SAMEA2621020_821955_3	382464.VDG1235_784	1.5e-69	231.5	MGTE		K06213		bactNOG[38]	05CJW@bactNOG,1DHBZ@verNOG,1DN1W@verrNOG,COG2239@NOG	05CJW|1.22727547477e-94|319.55456543	P	magnesium transporter
SAMEA2620651_1489435_4	640510.BC1001_3634	1e-78	257.4	FBAB		K01623		bactNOG[38]	07R1Y@bactNOG,0BAE3@bproNOG,16SHC@proNOG,COG3588@NOG	07R1Y|3.76403613975e-100|337.887145996	G	fructose-bisphosphate aldolase
SAMEA2619970_2376903_1	335992.SAR11_0624	0.0	1313.6	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|0.0|1100.99133301	I	AmP-dependent synthetase and ligase
SAMEA2623446_116969_50	314230.DSM3645_11691	0.0	1774.4	UVRA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K03701		bactNOG[38]	05C5U@bactNOG,153UC@plaNOG,COG0178@NOG	05C5U|0.0|1485.13220215	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)
SAMEA2623446_1457557_2	349163.Acry_0341	5.6e-110	362.5	MENA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K02548		bactNOG[38]	02B0D@aproNOG,05EIS@bactNOG,16QJH@proNOG,COG1575@NOG	05EIS|9.11879928075e-66|224.997375488	H	1,4-dihydroxy-2-naphthoate octaprenyltransferase
SAMEA2623446_1545299_3	655815.ZPR_3836	6.9e-191	630.9	FFH	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006605,GO:0006612,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015031,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0030312,GO:0030529,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0040007,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0045184,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046903,GO:0046907,GO:0048500,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055086,GO:0070727,GO:0071702,GO:0071704,GO:0071944,GO:0072521,GO:0072523,GO:0097159,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K03106		bactNOG[38]	05CB9@bactNOG,099NM@bctoNOG,0P7TT@flaNOG,COG0541@NOG	05CB9|1.40508226659e-207|694.318725586	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY
SAMEA2623446_1712242_5	487796.Flav2ADRAFT_1458	5.8e-197	651.0	ENO	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0009986,GO:0044424,GO:0044464	K01689	ENO	bactNOG[38]	05C70@bactNOG,099YR@bctoNOG,0P7QI@flaNOG,COG0148@NOG	05C70|3.12373139499e-209|698.162475586	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)
SAMEA2623446_312823_5	382464.VDG1235_784	1.5e-67	224.9	MGTE		K06213		bactNOG[38]	05CJW@bactNOG,1DHBZ@verNOG,1DN1W@verrNOG,COG2239@NOG	05CJW|7.8803284638e-94|316.882049561	P	magnesium transporter
SAMEA2623446_593122_1	313590.MED134_02355	2.6e-234	770.2	DAGA		K03310		bactNOG[38]	05BZG@bactNOG,09AGD@bctoNOG,0P862@flaNOG,COG1115@NOG	0P862|1.00215197392e-213|712.935180664	E	amino acid carrier protein
SAMEA2621021_1978021_32	383631.MB2181_03080	0.0	1765.1	ACEE		K00163		bactNOG[38]	05DAQ@bactNOG,0B8JG@bproNOG,16PVJ@proNOG,COG2609@NOG	05DAQ|0.0|1423.32958984	C	Component of the pyruvate dehydrogenase (PDH) complex, that catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2) (By similarity)
SAMEA2621021_2097730_2	675635.Psed_3032	6e-156	516.7	ACCC		K01961		bactNOG[38]	00BJ3@actNOG,05CER@bactNOG,COG0439@NOG	05CER|8.68429744033e-214|715.868713379	I	acetyl-CoA carboxylase biotin carboxylase
SAMEA2621044_2272193_1	439493.PB7211_25	0.0	1186.5	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|1.03183377851e-290|968.563171387	I	AmP-dependent synthetase and ligase
SAMEA2619802_1232_11	526222.Desal_0765	8.6e-287	948.6	PURL	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009165,GO:0009987,GO:0018130,GO:0019438,GO:0019637,GO:0034641,GO:0034654,GO:0040007,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K01952	PRFGS,PRFGS_1	bactNOG[38]	08JIU@bactNOG,0GT3D@delNOG,0HSG1@dproNOG,173BB@proNOG,COG0046@NOG	08JIU|1.78708760161e-249|833.223144531	F	phosphoribosylformylglycinamidine synthase ii
SAMEA2619802_13428_9	531844.FIC_01694	5.1e-56	185.1	PYRE		K00762,K13421	ORPT	bactNOG[38]	065E1@bactNOG,09STD@bctoNOG,0PF2N@flaNOG,COG0284@NOG,COG0461@NOG	065E1|1.1534703632e-72|240.600112915	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)
SAMEA2619678_1441038_7	886377.Murru_0375	6.3e-171	559.4	CRDA				bactNOG[38]	05C1W@bactNOG,099FB@bctoNOG,0P77S@flaNOG,COG2204@NOG	0P77S|3.31286721067e-193|644.591369629	T	two component, sigma54 specific, transcriptional regulator
SAMEA2619678_1610908_2	167879.CPS_4176	1.9e-256	846.0	PARE	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006276,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009340,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0030541,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051276,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470,K02622		bactNOG[38]	05C7D@bactNOG,0QIIA@gproNOG,16PUV@proNOG,COG0187@NOG	0QIIA|1.3625369749e-300|1001.05670166	L	DNA topoisomerase IV, subunit B
SAMEA2619678_18326_6	867900.Celly_0725	3.4e-142	468.7	PHOTOLYASE		K06876		bactNOG[38]	05EXX@bactNOG,09A0H@bctoNOG,0P8EU@flaNOG,COG3046@NOG	05EXX|1.90761558676e-156|524.977661133	S	Deoxyribodipyrimidine photolyase-related protein
SAMEA2619678_1957727_17	243090.RB8221	7.1e-222	724.4	METY	GO:0003674,GO:0003824,GO:0006082,GO:0006520,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576	K01740	AHSERL2,CYSTL	bactNOG[38]	08IQK@bactNOG,1577S@plaNOG,COG2873@NOG	1577S|3.15412008919e-219|730.893127441	E	Cys/Met metabolism PLP-dependent enzyme
SAMEA2619678_2729700_85	402881.Plav_2730	0.0	2343.2	RPOC	GO:0003674,GO:0003824,GO:0003899,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030312,GO:0032774,GO:0034062,GO:0034641,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:1901360,GO:1901362,GO:1901576	K03046,K13797		bactNOG[38]	01QEV@aproNOG,05D27@bactNOG,16PNC@proNOG,COG0086@NOG	05D27|0.0|2306.69702148	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)
SAMEA2619678_398018_16	379066.GAU_1764	9.6e-218	721.8	PNP	GO:0000166,GO:0000175,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003824,GO:0004518,GO:0004527,GO:0004532,GO:0004540,GO:0004654,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008408,GO:0009056,GO:0009057,GO:0009987,GO:0016020,GO:0016070,GO:0016071,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0017076,GO:0019001,GO:0019439,GO:0030312,GO:0030551,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035438,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0071704,GO:0071944,GO:0090304,GO:0090305,GO:0097159,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901575	K00962		bactNOG[38]	05C62@bactNOG,COG1185@NOG	05C62|1.32590528829e-308|1028.94238281	J	Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3'- to 5'-direction (By similarity)
SAMEA2619678_621622_5	626522.GCWU000325_00639	6.5e-295	975.2	HUTU	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K01712	URCN	bactNOG[38]	055TX@bacteNOG,05CGP@bactNOG,099MT@bctoNOG,COG2987@NOG	05CGP|1.85863629052e-215|720.221984863	E	Urocanate hydratase
SAMEA2619678_663006_5	983548.Krodi_1029	2.4e-56	183.7	CRTY		K06443		bactNOG[38]	05E6U@bactNOG,09BC0@bctoNOG,0P8U4@flaNOG,0XQR9@NOG	05E6U|2.2370864594e-103|348.757751465	I	lycopene beta and epsilon cyclase
SAMEA2619678_705728_31	525909.Afer_0479	8.8e-192	635.2	DXS	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006081,GO:0006082,GO:0006090,GO:0006629,GO:0006644,GO:0006720,GO:0006725,GO:0006732,GO:0006733,GO:0006743,GO:0006744,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008614,GO:0008615,GO:0008654,GO:0008661,GO:0009058,GO:0009108,GO:0009110,GO:0009228,GO:0009240,GO:0009987,GO:0016740,GO:0016744,GO:0018130,GO:0019288,GO:0019438,GO:0019637,GO:0019682,GO:0019752,GO:0019842,GO:0030145,GO:0030975,GO:0030976,GO:0032787,GO:0034641,GO:0036094,GO:0040007,GO:0042180,GO:0042181,GO:0042364,GO:0042375,GO:0042723,GO:0042724,GO:0042816,GO:0042819,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044711,GO:0045426,GO:0046483,GO:0046490,GO:0046872,GO:0046914,GO:0048037,GO:0050662,GO:0051186,GO:0051188,GO:0071704,GO:0072524,GO:0072525,GO:0072527,GO:0072528,GO:0090407,GO:0097159,GO:1901135,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617,GO:1901661,GO:1901663,GO:1901681	K01662	DXPS	bactNOG[38]	00D2T@actNOG,05C2V@bactNOG,COG1154@NOG	05C2V|1.13515343866e-244|817.442260742	H	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)
SAMEA2619678_752514_44	755732.Fluta_1747	0.0	1300.9	LEUS	GO:0003674,GO:0003824,GO:0004812,GO:0004823,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006429,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0030312,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:1901360,GO:1901564,GO:1901576	K01869		bactNOG[38]	05C8T@bactNOG,099J3@bctoNOG,0P7B4@flaNOG,COG0495@NOG	05C8T|0.0|1215.23461914	J	Leucyl-tRNA synthetase
SAMEA2619678_815378_10	867900.Celly_2138	0.0	1484.9		GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944	K02014		bactNOG[38]	05C27@bactNOG,099KP@bctoNOG,0P83P@flaNOG,0XNNV@NOG	0P83P|0.0|1142.81665039	P	TonB-dependent Receptor Plug
SAMEA2619678_834915_64	401526.TcarDRAFT_1596	5.8e-190	628.8	DXS		K01662	DXPS	bactNOG[38]	05C2V@bactNOG,0NDCD@firmNOG,0X1ZX@negNOG,COG1154@NOG	05C2V|1.11579845203e-245|820.89666748	H	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)
SAMEA2621487_1177319_2	865938.Weevi_1620	1.5e-60	199.2					bactNOG[38]	07QUV@bactNOG,099P6@bctoNOG,0P8A0@flaNOG,COG0507@NOG	07QUV|3.09485810963e-101|341.087646484	L	Domain protein
SAMEA2621487_1556363_8	313594.PI23P_09975	4.7e-256	844.5	PHOTOLYASE		K06876		bactNOG[38]	05EXX@bactNOG,09A0H@bctoNOG,0P8EU@flaNOG,COG3046@NOG	05EXX|5.3093826787e-158|530.110717773	S	Deoxyribodipyrimidine photolyase-related protein
SAMEA2621487_16548_4	375451.RD1_2857	2.3e-248	820.4	CLPX	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005623,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0016787,GO:0017076,GO:0019538,GO:0030312,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043170,GO:0044238,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901265,GO:1901363	K03544		bactNOG[38]	01R1Z@aproNOG,05CHN@bactNOG,16PKE@proNOG,COG1219@NOG	05CHN|1.63551287198e-200|669.331054688	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)
SAMEA2621487_1689284_11	555778.Hneap_1097	6.3e-192	634.5	GLTP	GO:0003674,GO:0005215,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0006820,GO:0006835,GO:0006865,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015672,GO:0015711,GO:0015800,GO:0015807,GO:0015813,GO:0015849,GO:0015992,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0034220,GO:0044699,GO:0044763,GO:0044765,GO:0046942,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705	K03309		bactNOG[38]	05CK2@bactNOG,0QHST@gproNOG,16Q0S@proNOG,COG1301@NOG	05CK2|7.63957139724e-157|526.403259277	C	sodium dicarboxylate symporter
SAMEA2621487_818947_39	880070.Cycma_3386	0.0	1258.3	ERUM4710	GO:0003674,GO:0005215,GO:0006810,GO:0006855,GO:0008150,GO:0009987,GO:0015893,GO:0042221,GO:0042493,GO:0044699,GO:0044763,GO:0044765,GO:0050896,GO:0051179,GO:0051234,GO:0055085	K18989		bactNOG[38]	05BZS@bactNOG,099WA@bctoNOG,0FVUT@cytNOG,COG0841@NOG	0FVUT|0.0|1460.66564941	V	acriflavin resistance protein
SAMEA2622074_1164127_8	314232.SKA53_08999	3.2e-115	379.8	SP_2027				bactNOG[38]	01U82@aproNOG,06DR7@bactNOG,16WVI@proNOG,COG4642@NOG	06DR7|7.17776767532e-69|236.461807251	S	MORN repeat protein
SAMEA2622074_1468380_2	860228.Ccan_09550	1.2e-103	341.8	MAZG	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006200,GO:0006203,GO:0006213,GO:0006220,GO:0006244,GO:0006461,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0007154,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009147,GO:0009149,GO:0009150,GO:0009151,GO:0009154,GO:0009155,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009200,GO:0009203,GO:0009204,GO:0009205,GO:0009207,GO:0009208,GO:0009210,GO:0009211,GO:0009213,GO:0009215,GO:0009217,GO:0009218,GO:0009219,GO:0009222,GO:0009223,GO:0009259,GO:0009261,GO:0009262,GO:0009264,GO:0009267,GO:0009394,GO:0009605,GO:0009987,GO:0009991,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0019439,GO:0019637,GO:0019692,GO:0019693,GO:0022607,GO:0030312,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0034641,GO:0034655,GO:0035539,GO:0042278,GO:0042454,GO:0042594,GO:0043167,GO:0043169,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046039,GO:0046046,GO:0046047,GO:0046051,GO:0046052,GO:0046060,GO:0046061,GO:0046070,GO:0046075,GO:0046076,GO:0046080,GO:0046081,GO:0046128,GO:0046130,GO:0046131,GO:0046133,GO:0046135,GO:0046386,GO:0046434,GO:0046483,GO:0046700,GO:0046872,GO:0047429,GO:0047693,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0055086,GO:0065003,GO:0070271,GO:0071496,GO:0071704,GO:0071822,GO:0071840,GO:0071944,GO:0072521,GO:0072523,GO:0072527,GO:0072529,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K02428,K02499,K04765	DUTPDP,GDPTPDP,NTPP1,NTPP2,NTPP3,NTPP4,NTPP5,NTPP6,NTPP7,NTPP8,PPA,PPGPPDP	bactNOG[38]	05DXN@bactNOG,09A7U@bctoNOG,0P7ZG@flaNOG,COG1694@NOG	05DXN|8.0506249286e-101|341.891876221	F	mazG family
SAMEA2622074_2349373_4	796620.VIBC2010_06334	4.4e-79	257.0					bactNOG[38]	05CSB@bactNOG,0QX9E@gproNOG,11G9N@NOG,1782J@proNOG	05CSB|1.28478455838e-66|227.266464233	S	rhodopsin
SAMEA2622074_2562117_2	1026882.MAMP_01134	1.9e-77	252.2			K06919		bactNOG[38]	08RTQ@bactNOG,11F32@NOG,178EU@proNOG	08RTQ|1.19328051972e-86|294.676330566	L	Inherit from COG: DNA primase
SAMEA2622690_1507797_1	293613.A1E_01315	2.5e-189	623.9	PARE	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006276,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009340,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0030541,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051276,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470,K02622		bactNOG[38]	01RZZ@aproNOG,05C7D@bactNOG,16PUV@proNOG,COG0187@NOG	01RZZ|1.84134096197e-247|825.761962891	L	DNA topoisomerase IV, subunit B
SAMEA2622690_1780700_6	335992.SAR11_0624	0.0	1163.4	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|0.0|1110.56079102	I	AmP-dependent synthetase and ligase
