SAMEA2619678_752514_44	274854.MG2_1753	5.3e-138	451.1	LEUS		K01869		arNOG[11]	02TQ5@arNOG,0M26J@eurNOG,COG0495@NOG	0M26J|1.3476154474e-181|598.095275879	J	Leucyl-tRNA synthetase
SAMEA2619678_834915_64	406327.Mevan_0438	5.4e-40	128.7	GYY_06390		K00615		arNOG[11]	0KRYZ@eurNOG,COG3958@NOG,arCOG01051@arNOG	arCOG01051|2.21979404548e-52|178.385574341	G	Transketolase
SAMEA2621487_1556363_8	1110509.Mhar_1808	1e-141	460.0	PHR4		K06876		arNOG[11]	0KSQU@eurNOG,0WNJE@methaNOG,COG3046@NOG,arCOG02839@arNOG	0WNJE|1.00019083069e-147|494.320281982	S	Deoxyribodipyrimidine photo-lyase-related protein
SAMEA2621487_1689284_11	634498.mru_1789	8.8e-108	351.5	GLTT				arNOG[11]	0KSG3@eurNOG,COG1301@NOG,arCOG04335@arNOG	0KSG3|5.94678648596e-126|421.610443115	C	symporter
SAMEA2622690_1507797_1	547558.Mmah_0850	7.5e-158	517.9	GYRB	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470		arNOG[11]	0KRJE@eurNOG,0WKE3@methaNOG,COG0187@NOG,arCOG04371@arNOG	0KRJE|3.09526848548e-199|664.545410156	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)
SAMEA2622690_1780700_6	246969.TAM4_1436	3.6e-154	507.9	ACSA	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0015977,GO:0016874,GO:0016877,GO:0016878,GO:0043427,GO:0043955,GO:0044710,GO:0071704	K01895,K14467,K15018		arNOG[11]	0KRI7@eurNOG,COG0365@NOG,arCOG01529@arNOG	arCOG01529|1.14610391506e-199|665.921142578	I	synthetase
SAMEA2622690_2123894_5	188937.MA1862	3.2e-201	659.6	LON	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K01338		arNOG[11]	0KS0V@eurNOG,0WKUM@methaNOG,COG0466@NOG,arCOG02161@arNOG	0KS0V|7.08094052794e-245|816.165466309	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)
SAMEA2622690_2151581_29	274854.MG2_1698	0.0	1079.5	UVRB	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K03702		arNOG[11]	0KS67@eurNOG,COG0556@NOG,arCOG04748@arNOG	0KS67|1.11227692868e-294|980.123840332	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)
SAMEA2622690_2233797_7	243232.MJ_1229	1.3e-141	465.6	PYCA		K01959,K01961,K01964	PC	arNOG[11]	0KRTU@eurNOG,COG0439@NOG,arCOG01590@arNOG	arCOG01590|3.60978891323e-175|583.909973145	I	Pyruvate carboxylase, subunit A
SAMEA2622837_2096723_19	304371.MCP_1361	1.4e-108	355.6	GYY_02810	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K06901		arNOG[11]	0KRHS@eurNOG,0WKIT@methaNOG,COG2252@NOG,arCOG02807@arNOG	arCOG02807|1.83984201997e-129|433.426757812	F	Xanthine uracil vitamin C permease
SAMEA2622837_2214772_2	246969.TAM4_1436	1.9e-151	498.7	ACSA	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0015977,GO:0016874,GO:0016877,GO:0016878,GO:0043427,GO:0043955,GO:0044710,GO:0071704	K01895,K14467,K15018		arNOG[11]	0KRI7@eurNOG,COG0365@NOG,arCOG01529@arNOG	arCOG01529|3.78339446631e-198|660.761535645	I	synthetase
SAMEA2622837_2510011_6	521011.Mpal_1319	1.9e-104	342.9			K01895		arNOG[11]	0KRI7@eurNOG,0WKAT@methaNOG,COG0365@NOG,arCOG01529@arNOG	arCOG01529|6.50734764948e-129|432.190673828	I	synthetase
SAMEA2622837_2694052_6	309800.HVO_1684	2.8e-160	525.1	THRS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K01868		arNOG[11]	0KRJ9@eurNOG,0RFXQ@halNOG,COG0441@NOG,arCOG00401@arNOG	0RFXQ|1.91398943111e-184|615.869018555	J	Threonyl-tRNA synthetase
SAMEA2622837_2773651_12	521011.Mpal_1319	3.4e-93	305.9			K01895		arNOG[11]	0KRI7@eurNOG,0WKAT@methaNOG,COG0365@NOG,arCOG01529@arNOG	arCOG01529|4.74184288858e-114|383.044433594	I	synthetase
SAMEA2621232_2183561_3	348780.NP4042A	3.9e-85	277.9	PHR		K01669		arNOG[11]	0KRHQ@eurNOG,0RFY9@halNOG,COG0415@NOG,arCOG02840@arNOG	arCOG02840|6.73076785847e-116|389.232757568	L	Deoxyribodipyrimidine photo-lyase
SAMEA2620929_1889583_3	274854.MG2_0181	0.0	1055.9			K06147,K06148,K11085		arNOG[11]	0KRPM@eurNOG,COG1132@NOG,arCOG02841@arNOG	0KRPM|1.53216268869e-199|665.688720703	V	ABC transporter
SAMEA2620929_562007_9	439481.Aboo_0820	3.2e-147	482.7	GYRB	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470		arNOG[11]	0KRJE@eurNOG,COG0187@NOG,arCOG04371@arNOG	0KRJE|7.05913990987e-189|630.336853027	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)
SAMEA2620929_631349_6	274854.MG2_1655	1.8e-74	242.2	CRTI2		K10027		arNOG[11]	0KRIE@eurNOG,COG1233@NOG,arCOG01521@arNOG	0KRIE|4.70408544053e-98|330.143280029	Q	phytoene
SAMEA2623513_1203287_9	647113.Metok_0922	6.7e-32	103.8	PAN	GO:0000502,GO:0003674,GO:0003824,GO:0003924,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006200,GO:0006508,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010498,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019538,GO:0019637,GO:0019693,GO:0022623,GO:0022624,GO:0030163,GO:0032991,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0043170,GO:0043234,GO:0043273,GO:0043335,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0046034,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051603,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K03420		arNOG[11]	0KRCD@eurNOG,0WPYP@methNOG,COG1222@NOG,arCOG01306@arNOG	0KRCD|1.02294118943e-35|124.256942749	O	ATPase which is responsible for recognizing, binding, unfolding and translocation of substrate proteins into the archaeal 20S proteasome core particle. Is essential for opening the gate of the 20S proteasome via an interaction with its C- terminus, thereby allowing substrate entry and access to the site of proteolysis. Thus, the C-termini of the proteasomal ATPase function like a 'key in a lock' to induce gate opening and therefore regulate proteolysis. Unfolding activity requires energy from ATP hydrolysis, whereas ATP binding alone promotes ATPase-20S proteasome association which triggers gate opening, and supports translocation of unfolded substrates
SAMEA2619840_1154112_24	523846.Mfer_0094	1.5e-164	540.3	TRPB		K01696		arNOG[11]	0KRKX@eurNOG,0WRFY@metNOG,COG0133@NOG,arCOG01433@arNOG	arCOG01433|2.179860113e-184|614.262268066	E	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine (By similarity)
SAMEA2619840_1488387_15	679901.Mzhil_1190	2.3e-182	595.8			K02168,K05020		arNOG[11]	0KRNX@eurNOG,0WKHW@methaNOG,COG1292@NOG,arCOG04540@arNOG	0WKHW|1.25370504377e-204|681.761413574	P	choline carnitine betaine transporter
SAMEA2619840_332498_3	583356.Igag_1556	8.4e-60	194.1	GLNQ		K02028		arNOG[11]	0FBXB@creNOG,COG1126@NOG,arCOG00923@arNOG	arCOG00923|7.92456332312e-76|255.586959839	E	ABC transporter
SAMEA2621203_1098736_9	274854.MG2_0702	2.3e-39	124.4	GCDH		K00252		arNOG[11]	0KW0G@eurNOG,COG1960@NOG,arCOG01707@arNOG	0KW0G|1.309632773e-39|137.620788574	I	Dehydrogenase
SAMEA2621203_1345481_32	192952.MM_2505	4.4e-158	519.0	DNAK		K04043		arNOG[11]	0KRG8@eurNOG,0WK7W@methaNOG,COG0443@NOG,arCOG03060@arNOG	0KRG8|1.87948721191e-195|643.633483887	O	Acts as a chaperone (By similarity)
SAMEA2621203_2140394_2	274854.MG2_0927	1.7e-60	194.4	THYA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K00560	DHFS,TMDS	arNOG[11]	0KVHJ@eurNOG,COG0207@NOG,arCOG03214@arNOG	0KVHJ|2.82015486617e-46|149.684173584	F	thymidylate synthase (EC 2.1.1.45)
SAMEA2621203_2294458_4	192952.MM_2419	1.7e-39	126.5	GYRB	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470		arNOG[11]	0KRJE@eurNOG,0WKE3@methaNOG,COG0187@NOG,arCOG04371@arNOG	0KRJE|5.89551403334e-46|157.388870239	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)
SAMEA2621203_2414665_4	439481.Aboo_1350	1.2e-57	187.3	DNAJ	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K03686,K07463		arNOG[11]	0KR9S@eurNOG,COG0484@NOG,arCOG02846@arNOG,arCOG06880@arNOG	0KR9S|9.04965917047e-82|276.043487549	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)
SAMEA2621203_2414717_2	273057.SSO2462	3.7e-36	117.7	GYY_05165		K03726		arNOG[11]	0FB7U@creNOG,COG1204@NOG,arCOG00553@arNOG	arCOG00553|3.20082263814e-71|229.894805908	L	helicase
SAMEA2621203_2456461_5	274854.MG2_0096	1.5e-238	782.2					arNOG[11]	0KUG2@eurNOG,COG2335@NOG,arCOG03335@arNOG,arCOG03336@arNOG	arCOG03336|7.23548055508e-190|633.959289551	M	FAS1
SAMEA2621203_2823947_3	330779.Saci_2218	4.1e-50	162.9			K15016		arNOG[11]	COG1024@NOG,COG1250@NOG,arCOG00249@arNOG	arCOG00249|3.73981638403e-82|269.375976562	I	3-hydroxyacyl-CoA dehydrogenase
SAMEA2621203_2829073_1	453591.Igni_0970	8.1e-57	184.2	SAT		K00958		arNOG[11]	0FAZS@creNOG,COG2046@NOG,arCOG04191@arNOG	arCOG04191|3.68979859832e-76|257.325592041	P	sulfate adenylyltransferase
SAMEA2621203_2922243_12	469382.Hbor_11550	4.3e-115	379.5	CDC48B		K13525		arNOG[11]	0KRDG@eurNOG,0RGEN@halNOG,COG0464@NOG,arCOG01308@arNOG	arCOG01308|2.11659031804e-80|270.739074707	O	AAA family ATPase, CDC48 subfamily
SAMEA2623116_1329443_7	274854.MG2_0927	9.6e-77	248.2	THYA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K00560	DHFS,TMDS	arNOG[11]	0KVHJ@eurNOG,COG0207@NOG,arCOG03214@arNOG	0KVHJ|2.47574201178e-57|189.997817993	F	thymidylate synthase (EC 2.1.1.45)
SAMEA2623116_1723938_2	679926.Mpet_0670	1.5e-63	204.8	PURH		K00602	AICART,IMPC	arNOG[11]	0KRBB@eurNOG,0WKFY@methaNOG,COG0138@NOG,arCOG02824@arNOG	0WKFY|3.00766326054e-86|282.554748535	F	phosphoribosylaminoimidazolecarboxamide formyltransferase IMP cyclohydrolase (EC 2.1.2.3
SAMEA2623116_2402565_8	644281.MFS40622_0655	3.2e-94	309.0	ILVD		K01687	DHAD1,DHAD2	arNOG[11]	0KRH7@eurNOG,0WQ91@methNOG,COG0129@NOG,arCOG04045@arNOG	arCOG04045|3.07048234424e-126|423.084503174	E	dihydroxyacid dehydratase (EC 4.2.1.9)
SAMEA2623116_3298379_13	795797.HacjB3_05880	3.9e-72	234.6	CRTI2		K10027		arNOG[11]	0KRIE@eurNOG,0RG7I@halNOG,COG1233@NOG,arCOG01521@arNOG	0KRIE|2.98851091347e-104|342.755615234	Q	phytoene
SAMEA2623116_3701610_2	679926.Mpet_0663	3.1e-152	497.3	ENO	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0009986,GO:0044424,GO:0044464	K01689	ENO	arNOG[11]	0KRBQ@eurNOG,0WJZS@methaNOG,COG0148@NOG,arCOG01169@arNOG	0WJZS|6.12362798076e-175|583.304199219	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)
SAMEA2623116_65335_22	274854.MG2_1686	4.7e-134	439.9					arNOG[11]	COG4799@NOG,arCOG02705@arNOG	arCOG02705|7.01757571885e-138|461.261138916	I	propionyl-CoA carboxylase
SAMEA2623116_798889_8	190192.MK0878	3.3e-73	239.8	PAN	GO:0000502,GO:0003674,GO:0003824,GO:0003924,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006200,GO:0006508,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010498,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019538,GO:0019637,GO:0019693,GO:0022623,GO:0022624,GO:0030163,GO:0032991,GO:0034641,GO:0034655,GO:0042278,GO:0042454,GO:0043170,GO:0043234,GO:0043273,GO:0043335,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0046034,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051603,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K03420,K07452		arNOG[11]	0KRCD@eurNOG,COG1222@NOG,arCOG01306@arNOG	0KRCD|1.97058912362e-91|307.373748779	O	ATPase which is responsible for recognizing, binding, unfolding and translocation of substrate proteins into the archaeal 20S proteasome core particle. Is essential for opening the gate of the 20S proteasome via an interaction with its C- terminus, thereby allowing substrate entry and access to the site of proteolysis. Thus, the C-termini of the proteasomal ATPase function like a 'key in a lock' to induce gate opening and therefore regulate proteolysis. Unfolding activity requires energy from ATP hydrolysis, whereas ATP binding alone promotes ATPase-20S proteasome association which triggers gate opening, and supports translocation of unfolded substrates
SAMEA2622316_1028038_7	274854.MG2_0186	0.0	1253.7	UVRA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K03701		arNOG[11]	0KRIU@eurNOG,COG0178@NOG,arCOG04694@arNOG	0KRIU|6.84817407244e-293|975.223266602	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)
SAMEA2622316_1666072_6	868131.MSWAN_0771	0.0	1152.7	LHR-2		K03724		arNOG[11]	0KRAB@eurNOG,0WRH2@metNOG,COG1201@NOG,arCOG00557@arNOG	0WRH2|0.0|1311.37451172	L	helicase
SAMEA2622316_2540784_13	186497.PF1832	8.9e-19	60.3	MPTA		K17488		arNOG[11]	0KS22@eurNOG,1CEKY@thermNOG,COG1469@NOG,arCOG04301@arNOG	arCOG04301|5.37087450589e-29|101.987518311	H	Converts GTP to 7,8-dihydro-D-neopterin 2',3'-cyclic phosphate, the first intermediate in the biosynthesis of coenzyme methanopterin (By similarity)
SAMEA2622316_640431_24	274854.MG2_1360	6.4e-140	458.2			K05592,K11927		arNOG[11]	0KRX9@eurNOG,COG0513@NOG,arCOG00558@arNOG	0KRX9|2.48553422485e-152|509.418670654	L	dead deah box helicase domain protein
SAMEA2622316_686588_37	351160.RCIX59	3.3e-35	112.5	GYRB	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470		arNOG[11]	0KRJE@eurNOG,COG0187@NOG,arCOG04371@arNOG	0KRJE|7.13345749592e-41|132.369659424	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)
SAMEA2623673_937464_4	439481.Aboo_1242	2.9e-29	91.5			K16786,K16787		arNOG[11]	02TIP@arNOG,0M24H@eurNOG,COG1122@NOG	02TIP|7.34541263094e-53|172.054244995	G	ABC transporter related
SAMEA2622677_716203_4	246969.TAM4_1436	9.7e-155	509.6	ACSA	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0015977,GO:0016874,GO:0016877,GO:0016878,GO:0043427,GO:0043955,GO:0044710,GO:0071704	K01895,K14467,K15018		arNOG[11]	0KRI7@eurNOG,COG0365@NOG,arCOG01529@arNOG	arCOG01529|1.45354182218e-198|662.26776123	I	synthetase
SAMEA2623135_1045247_8	439481.Aboo_0820	1.5e-148	487.0	GYRB	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470		arNOG[11]	0KRJE@eurNOG,COG0187@NOG,arCOG04371@arNOG	0KRJE|2.31470963571e-188|628.508911133	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)
SAMEA2623135_2189284_21	274854.MG2_0230	6.6e-272	893.9	PURH		K00602	AICART,IMPC	arNOG[11]	0KRBB@eurNOG,COG0138@NOG,arCOG02824@arNOG	arCOG02824|4.373694621e-186|620.575866699	F	phosphoribosylaminoimidazolecarboxamide formyltransferase IMP cyclohydrolase (EC 2.1.2.3
SAMEA2621859_1006678_9	589924.Ferp_0317	0.0	1109.2	CARB		K01955		arNOG[11]	02H9R@arcNOG,0KS81@eurNOG,COG0458@NOG,arCOG01594@arNOG	0KS81|0.0|1317.37756348	E	Carbamoyl-phosphate synthetase ammonia chain
SAMEA2621859_1270631_3	693661.Arcve_1814	2.8e-83	273.1	ELP3		K07739		arNOG[11]	02HFW@arcNOG,0KR9Y@eurNOG,COG1243@NOG,arCOG01361@arNOG	arCOG01361|2.30323125148e-123|411.345611572	K	histone acetyltransferase, ELP3 family
