
SAMEA2623135_2604250_10	396.620524	394.480322	400.496768	-3.876245
SAMEA2622796_918022_4	973.247817	953.862485	965.714275	7.533542
SAMEA2619399_2654716_6	1863.013599	1852.315953	1872.062949	-9.049350
SAMEA2621020_2395776_26	925.698165	933.396572	944.512656	-18.814491
SAMEA2621423_96682_2	945.389046	916.921978	926.075612	19.313434
SAMEA2622219_4481206_7	2310.674823	2302.919657	2316.856897	-6.182073
SAMEA2621020_794929_3	1050.108945	1003.582382	1015.665003	34.443942
SAMEA2620979_489052_4	1255.499728	1234.346296	1245.725775	9.773953
SAMEA2591108_436797_5	954.056213	933.006482	944.141976	9.914237
SAMEA2621221_1852282_5	1473.116225	1448.957505	1464.827281	8.288945
SAMEA2621132_3215762_6	947.689840	928.873187	938.314908	9.374932
SAMEA2623275_1054458_16	1190.598935	1176.269368	1187.053403	3.545532
SAMEA2621487_920817_5	1279.533825	1256.906153	1273.289027	6.244798
SAMEA2623850_3073888_1	1115.199756	1096.972667	1106.192902	9.006854
SAMEA2621487_2011339_4	1016.967556	988.527167	999.924355	17.043200
SAMEA2622657_1659193_3	965.769590	961.631762	971.280250	-5.510660
SAMEA2623627_2902899_5	1943.920708	1953.612606	1965.227973	-21.307266
SAMEA2621839_1228563_4	1008.002470	1008.225537	1018.291119	-10.288649
SAMEA2623135_693479_6	1024.176873	1038.087763	1048.637743	-24.460871
SAMEA2619907_2888032_4	996.787325	968.344583	979.278864	17.508461
SAMEA2623673_2928436_2	1062.463946	1017.565252	1028.760320	33.703626
SAMEA2619399_1220811_18	997.838394	972.762109	980.983780	16.854614
SAMEA2622764_62277_1	946.839289	925.355671	934.957268	11.882021
SAMEA2622219_2728994_3	1061.324043	1038.062374	1051.277058	10.046984
SAMEA2621509_429422_1	1216.842415	1210.603442	1224.167940	-7.325525
SAMEA2620404_2515756_2	930.919104	920.095371	932.087098	-1.167993
SAMEA2623734_2783657_2	2058.721529	2025.275562	2038.459587	20.261942
SAMEA2623116_1967869_7	976.826208	957.454905	969.606094	7.220114
SAMEA2619802_13428_3	989.491004	981.006789	987.564326	1.926677
SAMEA2619531_964911_1	794.683748	784.694785	797.295913	-2.612166
SAMEA2621203_1764108_14	968.580258	951.810575	963.371592	5.208666
SAMEA2621155_2236281_4	1069.204855	1020.751574	1030.919856	38.285000
SAMEA2620666_14551_7	1084.581885	1047.842879	1057.416352	27.165532
SAMEA2622376_1542557_10	1699.549956	1684.370033	1699.098594	0.451362
SAMEA2622765_394152_22	1031.051629	999.499898	1012.343577	18.708052
SAMEA2622021_2268398_1	630.429509	628.101008	634.808390	-4.378882
SAMEA2623673_1886062_1	2105.045085	2107.209344	2120.284375	-15.239290
SAMEA2591122_1975622_8	976.983829	954.471913	963.133987	13.849842
SAMEA2622173_1771129_13	1027.203233	1009.685368	1018.404416	8.798817
SAMEA2621176_71027_6	976.944704	957.450039	968.503154	8.441550
SAMEA2622452_968957_1	973.674907	951.816035	959.737616	13.937290
SAMEA2620970_1224033_1	1002.478694	984.445956	994.286465	8.192229
SAMEA2619548_1867116_2	1076.482506	1068.505581	1079.892691	-3.410185
SAMEA2620570_1793057_1	1068.440943	1036.949229	1049.192123	19.248820
SAMEA2619952_2274567_15	846.705946	833.110746	840.046800	6.659146
SAMEA2619952_2274567_17	1292.902425	1255.088208	1269.483083	23.419342
SAMEA2621075_637026_2	1799.309216	1780.815892	1790.242192	9.067024
SAMEA2622376_786143_2	1193.047889	1191.229433	1205.102373	-12.054484
SAMEA2620979_1672927_5	1005.979139	983.050484	991.570555	14.408584
SAMEA2619548_647145_2	766.314515	774.671589	781.020903	-14.706389
SAMEA2619766_8261_6	1073.918401	1038.254673	1049.064699	24.853702
SAMEA2623135_1014618_1	509.071947	479.146550	482.407919	26.664028
SAMEA2621216_2120175_1	633.641892	618.555173	627.857019	5.784873
SAMEA2620217_808700_4	967.902515	947.184323	956.060476	11.842038
SAMEA2622710_384694_4	1462.272785	1458.997172	1476.404146	-14.131361
SAMEA2619667_21729_3	1036.605399	1004.322137	1015.099656	21.505743
SAMEA2622652_2845_1	714.226377	711.582182	720.145386	-5.919009
SAMEA2621076_2765323_21	1354.164464	1335.046274	1345.124955	9.039510
SAMEA2622842_2143320_2	1219.416660	1200.858296	1213.885598	5.531062
SAMEA2623116_2764438_20	557.807184	535.513541	540.314588	17.492597
SAMEA2619879_938572_8	1213.059173	1176.710105	1189.970135	23.089038
SAMEA2620979_1404549_10	1118.636370	1132.950592	1144.537756	-25.901385
SAMEA2621101_1357273_2	1640.636689	1609.871909	1618.925173	21.711516
SAMEA2620855_1884153_5	792.227724	781.151928	787.703698	4.524027
SAMEA2619766_12761_7	947.964069	941.482842	949.657151	-1.693082
SAMEA2620929_554346_11	3909.852517	3964.252572	3976.632884	-66.780367
SAMEA2621536_905141_4	931.756698	936.526912	943.520908	-11.764210
SAMEA2621132_1844252_3	1269.104012	1246.227445	1258.591831	10.512181
SAMEA2622568_61469_2	1075.241896	1036.366111	1047.823675	27.418222
SAMEA2623734_975945_3	1125.957901	1107.233858	1118.937384	7.020517
SAMEA2621277_303457_3	1772.128108	1752.702807	1766.492629	5.635479
SAMEA2591108_1691867_4	1061.627706	1010.555255	1021.841974	39.785732
SAMEA2621044_1001140_1	1286.692970	1252.345088	1262.758543	23.934427
SAMEA2591057_895026_11	986.991699	961.615536	971.420858	15.570842
SAMEA2621401_1387370_3	1234.283838	1198.712784	1210.364789	23.919049
SAMEA2619766_29157_3	924.317714	905.443288	916.363193	7.954521
SAMEA2622097_1624749_5	1106.984375	1087.561142	1099.983185	7.001189
SAMEA2620404_283039_7	1207.561753	1190.084328	1202.544293	5.017460
SAMEA2621221_1654941_8	1458.577320	1435.278546	1451.170205	7.407115
SAMEA2621198_1724568_4	1016.826365	997.232911	1010.794909	6.031456
SAMEA2591108_283752_7	1595.082249	1579.053817	1591.334971	3.747278
SAMEA2623868_354372_3	1757.632331	1734.482803	1749.102198	8.530133
SAMEA2619879_313579_3	1314.434739	1289.880335	1305.479767	8.954972
SAMEA2623826_2378020_5	2038.689843	2032.869800	2053.137754	-14.447911
SAMEA2620230_2107051_4	1112.999874	1104.865754	1117.567029	-4.567155
SAMEA2620979_79587_3	789.630982	796.804356	804.201144	-14.570161
SAMEA2623919_1240647_11	361.535453	362.710232	366.960485	-5.425032
SAMEA2621132_1473180_3	971.889606	949.865486	960.245503	11.644102
SAMEA2622823_2221224_3	1115.255935	1080.553956	1091.530706	23.725228
SAMEA2619667_4321_1	984.238314	956.396439	967.349798	16.888516
SAMEA2621076_2477777_10	1138.056091	1107.999690	1118.363468	19.692623
SAMEA2621076_1440515_6	1170.964030	1125.167565	1133.708806	37.255225
SAMEA2623808_3063745_12	987.363776	991.661443	999.931077	-12.567301
SAMEA2619376_479_44	1081.683474	1044.795006	1056.234835	25.448639
SAMEA2623446_1712242_2	995.696711	978.227443	988.322140	7.374571
SAMEA2619531_1915020_8	1027.723231	999.111044	1010.926212	16.797019
SAMEA2619667_23323_2	961.461273	942.776580	953.912293	7.548980
SAMEA2620979_1529727_5	958.647449	943.181445	953.787419	4.860030
SAMEA2620979_1101247_11	944.289077	922.060225	933.964801	10.324276
SAMEA2619766_7351_5	1105.864609	1082.164530	1092.604609	13.260000
SAMEA2622219_3461294_1	749.607459	706.889070	713.279975	36.327484
SAMEA2619531_827535_26	985.481149	964.862028	971.837961	13.643188
SAMEA2622074_2349373_4	919.408970	910.782728	917.268033	2.140937
SAMEA2622677_485980_2	1039.416113	997.369930	1006.486322	32.929791
SAMEA2619840_2181644_15	956.595381	950.626349	960.443128	-3.847748
SAMEA2621812_1310602_15	1067.081692	1044.485246	1056.023771	11.057921
SAMEA2619678_1650739_40	1298.260424	1277.464108	1289.091639	9.168785
SAMEA2621260_2233801_12	980.222843	970.190364	979.968361	0.254483
SAMEA2621401_1198262_5	1027.582669	1001.519741	1012.084095	15.498573
SAMEA2620021_2656491_2	1012.673439	986.441900	999.741579	12.931860
SAMEA2622219_3647010_18	1020.888252	1001.958402	1012.220678	8.667574
SAMEA2619667_9172_1	434.290637	431.488446	436.333541	-2.042904
SAMEA2622074_9592_2	987.566765	971.328188	982.565497	5.001268
SAMEA2621536_295552_4	1005.537619	988.431677	999.420183	6.117436
SAMEA2621812_1626049_7	1059.456419	1030.673576	1041.122186	18.334233
SAMEA2621045_1488273_4	1162.090614	1128.082201	1141.014275	21.076338
SAMEA2620979_220351_3	996.749346	988.875817	999.493623	-2.744277
SAMEA2619766_6745_13	1027.995504	1013.078857	1020.426912	7.568592
SAMEA2623350_1369692_5	922.755622	886.340293	898.366045	24.389576
SAMEA2591108_1096621_10	945.551344	929.566481	938.328286	7.223058
SAMEA2623350_2610744_1	755.600301	764.975248	773.203712	-17.603411
SAMEA2621990_29857_2	965.799950	946.899064	955.650085	10.149865
SAMEA2623079_4378542_7	945.271229	926.529982	935.762972	9.508257
SAMEA2623275_1560332_6	1735.394830	1734.101376	1748.675543	-13.280713
SAMEA2620570_1744605_5	1920.288904	1900.383664	1915.190473	5.098431
SAMEA2622452_487207_4	1129.745724	1095.339812	1106.547702	23.198022
SAMEA2619678_1447364_1	918.506162	913.792950	922.529045	-4.022883
SAMEA2619782_199_54	1907.625871	1880.203267	1895.226444	12.399427
SAMEA2622796_2160113_1	980.965599	951.362426	958.940448	22.025151
SAMEA2620979_1114494_12	1024.010855	1033.185293	1045.142461	-21.131606
SAMEA2623426_2452844_2	1740.434870	1711.835816	1728.579500	11.855370
SAMEA2621401_1377494_6	1014.680248	995.931591	1006.216180	8.464067
SAMEA2619879_1000653_1	1333.827150	1310.597931	1325.766757	8.060392
SAMEA2619399_3283695_1	1002.626816	982.801132	991.956657	10.670159
SAMEA2623673_1018235_10	1988.567071	1960.628789	1974.034916	14.532155
SAMEA2622097_1428452_3	1077.609962	1049.220889	1057.270012	20.339950
SAMEA2619802_11395_3	1037.947719	1009.439483	1020.026274	17.921444
SAMEA2621487_1556363_6	1023.856661	995.269337	1007.307240	16.549421
SAMEA2620979_1299418_6	965.125427	954.435375	964.414476	0.710951
SAMEA2621020_1230925_8	991.697909	944.380013	954.183090	37.514819
SAMEA2620570_1178324_12	1346.643772	1321.985252	1334.813287	11.830485
SAMEA2619399_1711990_5	995.037030	966.204458	977.218112	17.818918
SAMEA2623350_968492_14	1369.632289	1354.752388	1367.182931	2.449358
SAMEA2620929_562007_5	1157.191722	1117.876062	1129.579920	27.611802
SAMEA2623627_1803790_8	1056.513246	1019.096740	1026.939146	29.574100
SAMEA2621203_3059335_10	1896.602108	1858.599422	1875.440525	21.161583
SAMEA2623627_784425_12	1274.731567	1255.714458	1266.994257	7.737309
SAMEA2622173_694549_2	946.821221	926.254815	936.046905	10.774317
SAMEA2620979_44528_2	1648.662973	1653.783172	1666.384662	-17.721689
SAMEA2621779_62779_5	952.364219	932.879606	942.506088	9.858131
SAMEA2622759_2927040_2	991.227070	963.315470	971.039486	20.187585
SAMEA2619376_682_10	1135.720118	1116.321998	1129.416904	6.303214
SAMEA2619667_1232_25	934.242430	919.165798	927.778216	6.464213
SAMEA2622766_616897_3	1278.014832	1260.669261	1273.887159	4.127672
SAMEA2622765_689348_6	969.513393	973.225773	982.638861	-13.125468
SAMEA2621204_1359830_5	1287.846152	1265.648021	1277.528448	10.317704
SAMEA2621839_696831_5	947.957554	917.621722	925.720563	22.236991
SAMEA2621487_1427761_12	975.310733	955.961766	964.283709	11.027025
SAMEA2623886_179356_1	696.358754	684.139680	690.576986	5.781768
SAMEA2620979_653788_34	968.996496	955.217197	964.066776	4.929721
SAMEA2619907_1989336_6	1073.826490	1048.383205	1060.931913	12.894577
SAMEA2622452_1837411_16	980.705662	953.904183	961.753836	18.951826
SAMEA2619907_2852013_1	1008.788527	977.085702	987.250974	21.537553
SAMEA2619952_956192_7	968.898286	978.323029	989.703616	-20.805330
SAMEA2621487_482081_14	458.244659	437.453107	442.370420	15.874239
SAMEA2619782_4856_10	972.090346	949.544128	960.810037	11.280308
SAMEA2620734_222131_2	1185.047845	1143.601084	1156.740330	28.307515
SAMEA2623463_1560556_1	649.527316	651.058580	659.752656	-10.225340
SAMEA2621839_2396499_26	1015.887383	986.926706	997.085655	18.801729
SAMEA2622478_3296880_7	998.771102	965.578186	974.824630	23.946472
SAMEA2623446_116969_1	1074.291898	1049.989767	1062.137540	12.154358
SAMEA2623275_30206_9	984.126163	985.835918	996.144191	-12.018028
SAMEA2621401_917801_16	1198.578533	1152.198042	1166.322447	32.256086
SAMEA2621132_2082047_11	1009.486927	998.340111	1008.252182	1.234746
SAMEA2623627_722148_5	1364.449887	1353.463760	1363.653091	0.796796
SAMEA2623627_722148_6	409.403539	409.965550	414.260424	-4.856885
SAMEA2619678_2366871_4	952.351440	929.871292	938.989453	13.361986
SAMEA2622097_1485695_5	596.199926	587.149578	592.109115	4.090810
SAMEA2622173_969665_7	1116.142268	1101.006167	1111.654730	4.487538
SAMEA2623370_371893_10	1030.162305	1006.958660	1018.204998	11.957308
SAMEA2622716_685876_6	835.264465	826.546182	836.558481	-1.294016
SAMEA2623627_1310370_9	1033.795135	992.864754	1005.384198	28.410937
SAMEA2591108_1491_5	1115.308920	1075.680752	1086.226605	29.082315
SAMEA2619667_8164_3	1075.152346	1034.239008	1044.898390	30.253956
SAMEA2621839_2047363_5	966.696573	971.632487	980.969444	-14.272871
SAMEA2621423_38536_4	1844.114934	1826.437635	1842.948636	1.166298
SAMEA2619907_3194518_3	1081.559598	1042.089165	1052.688508	28.871090
SAMEA2622219_963034_4	961.723416	960.906604	969.625836	-7.902419
SAMEA2622715_2166039_8	1022.383481	994.571899	1000.174389	22.209092
SAMEA2623868_2726402_5	1775.041625	1757.730302	1771.570446	3.471179
SAMEA2623774_1540871_9	1829.059758	1822.948112	1838.422203	-9.362445
SAMEA2621155_98458_4	966.839717	936.322004	946.083961	20.755756
SAMEA2622545_497020_8	1011.453891	989.324596	999.664049	11.789842
SAMEA2620979_1299316_24	963.357247	953.907670	963.937845	-0.580598
SAMEA2623774_3136981_3	1197.343418	1155.749277	1167.943835	29.399583
SAMEA2621839_795123_23	803.744367	799.401075	807.227895	-3.483528
SAMEA2621221_1194624_2	979.509220	948.700187	955.509361	23.999859
SAMEA2620217_1394080_25	968.691981	977.962607	987.169295	-18.477314
SAMEA2620828_2111575_7	1710.637246	1705.139616	1724.372770	-13.735525
SAMEA2623488_1373546_4	1070.399523	1031.537790	1042.877381	27.522141
SAMEA2619907_1284327_6	1095.930274	1063.417303	1076.797095	19.133179
SAMEA2622716_734259_53	1018.847581	993.834776	1004.017610	14.829971
SAMEA2622336_1352532_8	2205.025885	2179.482056	2195.629604	9.396281
SAMEA2621045_2152_12	1059.251119	1031.289218	1039.785032	19.466086
SAMEA2622695_918696_3	966.189071	934.353921	944.510243	21.678828
SAMEA2621839_1025607_6	1003.058181	974.775003	986.249812	16.808369
SAMEA2591108_1456451_2	938.854752	948.192807	960.034030	-21.179278
SAMEA2619399_1870269_7	800.118508	792.341150	800.243974	-0.125466
SAMEA2622842_47088_14	1036.752108	1025.081511	1037.446799	-0.694691
SAMEA2622173_2107630_5	1156.585070	1139.156152	1148.928850	7.656220
SAMEA2623734_442078_34	1822.546616	1818.392723	1832.859797	-10.313182
SAMEA2620980_506916_6	653.039185	635.321944	640.203364	12.835820
SAMEA2619667_8827_6	940.086411	928.678498	937.618746	2.467665
SAMEA2622518_2681488_9	1070.976283	1029.833456	1041.484083	29.492200
SAMEA2621044_1691758_1	932.620879	918.023885	924.759439	7.861440
SAMEA2622219_3605230_5	1500.362170	1488.551050	1504.839108	-4.476938
SAMEA2619376_12716_2	960.083808	934.609932	943.406973	16.676835
SAMEA2621487_1175673_5	1378.290012	1362.027839	1378.016834	0.273178
SAMEA2622173_512471_6	1058.098658	1027.878438	1039.109550	18.989108
SAMEA2619857_390432_7	986.282182	959.897134	969.722425	16.559757
SAMEA2619952_2129272_5	1010.451980	998.747740	1009.337558	1.114422
SAMEA2622765_209739_38	1155.131466	1130.720586	1137.911323	17.220143
SAMEA2621839_95136_5	1020.579742	992.151320	1003.276470	17.303273
SAMEA2621203_1199833_5	877.668347	870.916145	879.353091	-1.684744
SAMEA2622074_2562117_7	1012.558414	982.495180	993.073231	19.485183
SAMEA2619802_4419_11	1042.752928	1004.231946	1017.445945	25.306983
SAMEA2620980_410171_3	1010.190360	991.670487	1003.283600	6.906760
SAMEA2620570_1747628_4	1281.413340	1255.027003	1266.458195	14.955146
SAMEA2623275_2099480_4	970.736060	975.614044	983.972624	-13.236563
SAMEA2620980_1995190_2	1023.097485	1002.373719	1015.732266	7.365219
SAMEA2621277_867150_5	1071.558519	1062.657006	1074.253786	-2.695268
SAMEA2621132_1871398_8	1053.860473	1032.921364	1044.191004	9.669470
SAMEA2619399_2046495_6	945.183435	925.400256	936.871344	8.312091
SAMEA2623079_3066221_3	1076.657185	1042.643131	1052.774472	23.882714
SAMEA2621132_3186623_4	966.506086	968.135446	977.758494	-11.252409
SAMEA2621075_2464014_2	978.188991	979.325633	991.474641	-13.285650
SAMEA2622695_1587771_107	965.008442	934.995798	943.330835	21.677606
SAMEA2621812_1529886_8	1425.511255	1404.730189	1417.128208	8.383047
SAMEA2619952_1356038_6	1064.215228	1020.180754	1030.400561	33.814667
SAMEA2591108_1842691_1	1869.430433	1862.793813	1881.432179	-12.001746
SAMEA2623463_73921_2	1006.858357	979.899374	991.695762	15.162595
SAMEA2621216_381233_8	1022.506875	1011.035676	1018.888566	3.618309
SAMEA2623868_1512133_18	1401.682825	1384.494719	1400.056708	1.626117
SAMEA2622801_2300419_4	955.712510	932.523254	940.834514	14.877996
SAMEA2619766_17637_1	1827.585527	1814.817551	1834.499794	-6.914267
SAMEA2620666_6524_6	1096.853965	1068.635067	1082.219519	14.634446
SAMEA2591098_1001913_8	968.702254	955.284230	966.986683	1.715572
SAMEA2623794_3320667_8	1272.071491	1247.370144	1260.334198	11.737293
SAMEA2591108_818106_10	935.423123	911.607114	921.751432	13.671691
SAMEA2622219_1705877_5	969.529297	971.967213	981.320074	-11.790777
SAMEA2623135_534047_37	1459.483465	1436.079867	1449.966041	9.517424
SAMEA2620194_287442_10	954.899877	949.052725	954.944302	-0.044425
SAMEA2623275_1120869_5	986.203013	961.188587	968.656859	17.546155
SAMEA2619782_591_8	1017.378579	992.718850	1004.554413	12.824166
SAMEA2622923_2449276_4	1273.519841	1243.099228	1254.432482	19.087358
SAMEA2620230_1031331_16	953.902767	928.523332	937.838281	16.064486
SAMEA2622696_970089_10	930.315554	897.125971	908.486468	21.829086
SAMEA2620570_2349695_4	961.671150	942.028493	950.988651	10.682498
SAMEA2619802_12087_7	496.304531	499.624385	506.403789	-10.099259
SAMEA2622715_1967581_6	996.743083	1002.001632	1012.093082	-15.349999
SAMEA2621020_1487425_29	1375.981724	1364.980080	1379.769162	-3.787438
SAMEA2623155_1205428_5	984.780700	962.729665	974.730734	10.049966
SAMEA2620194_1019720_10	979.931607	955.101879	963.543757	16.387850
SAMEA2623463_362705_21	1022.948783	1037.864537	1048.821493	-25.872710
SAMEA2623446_1314981_9	1055.566231	1025.092906	1036.257243	19.308988
SAMEA2622766_213679_12	952.553993	916.296366	927.859495	24.694498
SAMEA2591057_869140_2_7	880.000352	849.840510	857.577476	22.422876
SAMEA2621221_2241034_16	2077.524757	2019.721920	2038.725626	38.799131
SAMEA2621779_1016794_2	1056.054250	1080.616805	1091.424430	-35.370181
SAMEA2620979_1126904_12	944.073907	931.549944	938.688329	5.385578
SAMEA2623426_536471_4	1152.613870	1118.839894	1132.374679	20.239191
SAMEA2621044_2272193_2	1054.895952	1004.966470	1016.255045	38.640907
SAMEA2621779_192709_6	750.351052	746.462827	751.111668	-0.760616
SAMEA2619399_702530_6	1035.572782	999.388459	1009.484174	26.088608
SAMEA2622518_676079_1	1025.109906	1001.449641	1011.447601	13.662305
SAMEA2619376_15765_8	1079.916757	1060.895932	1071.487668	8.429089
SAMEA2622733_1105806_3	982.623016	951.899956	962.317892	20.305124
SAMEA2622074_1846858_6	962.619895	952.313649	957.985786	4.634109
SAMEA2619952_1663645_3	927.933888	907.085823	914.612329	13.321559
SAMEA2621075_1112764_7	1910.769430	1890.385173	1904.433917	6.335513
SAMEA2622074_947426_1	581.285610	570.181100	575.983954	5.301656
SAMEA2619548_518632_4	1006.248119	987.005774	998.611911	7.636208
SAMEA2622097_721176_1	1677.875751	1674.863529	1686.906216	-9.030465
SAMEA2620404_733619_3	1150.922123	1128.846855	1139.892328	11.029796
SAMEA2620666_34680_3	1069.778354	1030.297193	1043.276247	26.502107
SAMEA2622822_265222_7	1057.082078	1010.718335	1020.632381	36.449697
SAMEA2591057_606306_2	997.277645	971.216451	981.118893	16.158752
SAMEA2619907_705725_1	635.997075	609.167725	616.571524	19.425552
SAMEA2623135_1736145_1	1085.527247	1046.063012	1058.777110	26.750137
SAMEA2591057_154874_21	973.633475	963.923866	970.355571	3.277903
SAMEA2619548_82552_6	1504.429628	1478.621507	1497.530040	6.899588
SAMEA2621155_2100246_2	1070.476246	1032.296273	1043.970886	26.505360
SAMEA2591057_459229_2	1069.154843	1036.807033	1047.304725	21.850119
SAMEA2619766_28677_3	1314.524361	1289.820823	1297.593607	16.930753
SAMEA2619399_109711_12	1062.651431	1013.908584	1022.658326	39.993105
SAMEA2623135_1045247_4	1082.716827	1043.091694	1054.872968	27.843859
SAMEA2620097_293239_24	1055.954670	1022.935893	1035.535009	20.419661
SAMEA2620217_2824148_4	954.285141	937.464362	947.083295	7.201846
SAMEA2619399_1854592_9	1306.344815	1277.772843	1291.270945	15.073869
SAMEA2622690_1507797_19	989.379238	957.280186	967.018537	22.360701
SAMEA2621401_663727_4	396.891630	391.671010	394.812679	2.078951
SAMEA2621401_663727_3	603.898783	609.328009	615.299045	-11.400263
SAMEA2622452_2958485_1	952.503794	932.999955	942.810241	9.693553
SAMEA2621423_1483423_1	957.896711	928.246381	939.149215	18.747496
SAMEA2619879_718344_2	1032.378983	987.709064	999.659058	32.719926
SAMEA2621536_381370_2	1091.098754	1077.973836	1088.812962	2.285792
SAMEA2623116_156226_2	1033.478319	1006.249589	1015.599940	17.878379
SAMEA2621839_903496_8	1008.320854	978.613100	988.116774	20.204081
SAMEA2623627_181376_3	1087.221563	1049.397021	1061.922100	25.299463
SAMEA2623886_2473314_9	2506.110770	2513.701542	2530.944864	-24.834094
SAMEA2622652_752_18	1024.150043	980.823856	991.363223	32.786820
SAMEA2622452_1422242_10	2415.260918	2404.579290	2420.184444	-4.923526
SAMEA2619678_59859_7	1000.991383	976.900370	989.327335	11.664048
SAMEA2620979_398982_28	1187.866938	1165.323707	1177.289007	10.577931
SAMEA2591108_697781_4	998.825664	975.714234	984.449908	14.375756
SAMEA2621551_2064986_4	1056.707116	1022.452187	1033.689117	23.017999
SAMEA2623446_1913022_4	1018.921334	997.736604	1007.604348	11.316986
SAMEA2621536_804487_3	1041.029201	1015.096615	1025.021594	16.007607
SAMEA2622097_2299373_1	1414.640313	1401.692531	1407.853925	6.786389
SAMEA2620828_1255151_3	1684.725845	1668.106554	1681.976291	2.749554
SAMEA2619376_17652_4	1045.424573	1015.467499	1024.568149	20.856424
SAMEA2623116_2556646_55	1036.197982	1003.035790	1014.764667	21.433316
SAMEA2620980_1493218_9	969.555659	944.319662	951.982508	17.573150
SAMEA2622173_2542404_6	992.857322	975.566534	985.101433	7.755889
SAMEA2621423_1984023_4	1083.818227	1049.661118	1058.447587	25.370640
SAMEA2621423_2261983_19	1574.592063	1549.959867	1564.710956	9.881107
SAMEA2621021_1835693_10	1078.410885	1053.380674	1065.927635	12.483249
SAMEA2620734_353559_7	1084.378070	1048.432434	1060.402894	23.975176
SAMEA2623079_1007426_3	1063.034518	1013.478775	1025.434299	37.600219
SAMEA2620230_760875_4	961.302488	944.780091	954.102943	7.199546
SAMEA2620979_1081342_1	984.905940	970.285827	979.238985	5.666955
SAMEA2620970_293003_1	1040.746795	1016.358323	1026.450173	14.296622
SAMEA2623275_899171_8	1331.259345	1307.084755	1322.451497	8.807848
SAMEA2619818_1170_3	927.876651	905.288073	912.840347	15.036304
SAMEA2621044_1285037_2	1543.994234	1517.352444	1531.063254	12.930980
SAMEA2621075_1851117_13	967.794092	977.707488	988.714521	-20.920429
SAMEA2619376_10978_7	1029.738484	999.694088	1011.434091	18.304394
SAMEA2591108_3099_8	433.242115	437.110418	442.912662	-9.670547
SAMEA2591108_1453870_2	1647.546534	1635.363776	1648.156717	-0.610183
SAMEA2623116_3635802_2	1285.959363	1274.529071	1285.788897	0.170465
SAMEA2591084_327522_4	1046.475060	1009.851515	1019.970424	26.504636
SAMEA2622316_686588_6	1558.709670	1539.649053	1556.505030	2.204639
SAMEA2622796_1860376_5	972.004278	949.012545	961.427325	10.576952
SAMEA2622822_1932268_7	1065.558080	1024.091114	1034.808052	30.750027
SAMEA2620979_1128517_3	1627.580896	1614.161702	1632.169176	-4.588280
SAMEA2619376_864_19	949.988346	943.064594	951.308733	-1.320387
SAMEA2622452_3096909_8	1243.278599	1229.487308	1244.269757	-0.991158
SAMEA2620230_1159560_10	1036.582451	1021.030705	1032.650459	3.931992
SAMEA2619548_201107_3	983.094820	970.530602	979.133820	3.961000
SAMEA2622764_394196_2	1025.973086	1000.658775	1009.866792	16.106294
SAMEA2620828_1493979_5_split_1	BG	FW	NB(0)	LO(0)
SAMEA2620828_1493979_5_split_2	BG	FW	NB(0)	LO(0)
SAMEA2623079_2629121_12	1277.489088	1264.560935	1278.078662	-0.589574
SAMEA2621132_2162483_7	965.639564	963.705872	970.486299	-4.846735
SAMEA2591057_169883_4	1008.727831	986.535948	995.217908	13.509923
SAMEA2619782_15118_4	965.684912	942.587849	952.578350	13.106562
SAMEA2620979_1670346_8	1061.477891	1016.576124	1026.365875	35.112016
SAMEA2623275_2147295_2	982.439893	961.745474	971.546007	10.893886
SAMEA2591108_1461729_6	955.704015	948.907929	957.910925	-2.206909
SAMEA2619678_398018_12	954.672876	926.966172	933.928298	20.744578
SAMEA2591074_180874_3	1079.045128	1044.174049	1054.394430	24.650698
SAMEA2620230_818011_5	955.664457	923.290217	931.501689	24.162768
SAMEA2619399_3047940_10	1113.539765	1085.261617	1099.019345	14.520420
SAMEA2623886_781565_4	1014.936231	987.663352	998.798571	16.137660
SAMEA2623426_67398_5	1677.024594	1627.159796	1643.789192	33.235402
SAMEA2620404_2252254_15	843.137264	834.946972	842.088499	1.048765
SAMEA2620980_1947042_2	1132.783713	1101.887451	1112.957391	19.826322
SAMEA2621203_2439172_7	992.910087	977.174292	988.911428	3.998658
SAMEA2622219_346755_12	1631.702989	1614.297990	1626.272190	5.430799
SAMEA2621839_2255614_2	956.990769	934.874007	944.694223	12.296547
SAMEA2620979_1418061_2	972.810578	955.285569	967.015770	5.794808
SAMEA2622764_822064_9	943.472005	924.928960	935.800219	7.671785
SAMEA2619782_1618_18	1425.338629	1413.484470	1426.418803	-1.080175
SAMEA2620021_2398382_47	1058.916296	1029.391704	1038.888582	20.027714
SAMEA2623059_1072183_4	1001.865680	989.228727	1000.903960	0.961720
SAMEA2622173_954313_4	1153.954551	1126.419746	1137.145827	16.808723
SAMEA2620979_35783_3	1374.143581	1353.316248	1364.269815	9.873766
SAMEA2620929_2578489_3	2459.322966	2430.180394	2452.863564	6.459402
SAMEA2623808_2855069_2	1409.322737	1394.028644	1407.477510	1.845227
SAMEA2620230_116006_2	1218.437802	1174.856830	1189.806208	28.631594
SAMEA2621132_686306_3	1728.464616	1724.599311	1743.278086	-14.813470
SAMEA2622219_203782_3	1586.915661	1571.179345	1586.922525	-0.006863
SAMEA2619766_139_7	953.933526	922.123480	931.323247	22.610279
SAMEA2591098_31178_1	991.307775	960.964317	972.612176	18.695599
